week,learner_id,track,study_hours,practice_tasks,completion_rate,challenge_score,support_requests,satisfaction
1,L01-PY-01,Python,4.66,6,0.739,66.1,3,4.26
1,L01-PY-02,Python,3.6,7,0.776,77.1,2,4.82
1,L01-PY-03,Python,6.21,8,0.921,81.5,3,4.43
1,L01-PY-04,Python,3.78,4,0.667,70.7,2,3.7
1,L01-PY-05,Python,3.78,6,0.759,71.5,2,4.6
1,L01-PY-06,Python,4.08,6,0.708,59.3,3,4.21
1,L01-DA-01,Dados,4.07,7,0.687,66.2,1,4.43
1,L01-DA-02,Dados,4.98,6,0.835,81.6,2,4.45
1,L01-DA-03,Dados,3.94,6,0.725,73.2,2,4.11
1,L01-DA-04,Dados,4.81,6,0.741,67.0,1,4.03
1,L01-DA-05,Dados,4.56,9,0.834,70.9,2,4.37
1,L01-DA-06,Dados,5.88,8,0.793,81.0,2,4.3
1,L01-MA-01,Machine Learning,5.75,9,0.782,68.6,2,4.29
1,L01-MA-02,Machine Learning,5.93,8,0.688,78.4,2,4.08
1,L01-MA-03,Machine Learning,6.06,8,0.817,77.0,2,4.59
1,L01-MA-04,Machine Learning,4.34,5,0.61,61.6,2,3.78
1,L01-MA-05,Machine Learning,5.48,10,0.709,72.9,2,4.35
1,L01-MA-06,Machine Learning,5.91,8,0.805,84.7,1,4.58
1,L01-GE-01,GenAI,5.42,10,0.857,78.1,1,4.53
1,L01-GE-02,GenAI,4.83,8,0.753,81.5,0,4.1
1,L01-GE-03,GenAI,5.11,8,0.706,76.9,3,4.27
1,L01-GE-04,GenAI,3.93,4,0.739,65.7,2,4.32
1,L01-GE-05,GenAI,2.7,5,0.614,56.9,2,4.34
1,L01-GE-06,GenAI,3.71,5,0.665,62.7,3,4.12
2,L02-PY-01,Python,3.56,6,0.763,62.4,4,3.96
2,L02-PY-02,Python,3.37,5,0.657,65.1,4,3.83
2,L02-PY-03,Python,7.12,13,0.99,91.6,2,4.61
2,L02-PY-04,Python,5.37,8,0.816,82.1,1,4.26
2,L02-PY-05,Python,4.94,7,0.737,79.6,2,4.13
2,L02-PY-06,Python,4.25,6,0.767,70.5,1,4.36
2,L02-DA-01,Dados,5.11,8,0.792,76.1,1,4.34
2,L02-DA-02,Dados,5.7,12,0.99,94.2,1,4.56
2,L02-DA-03,Dados,5.27,10,0.913,81.6,0,5.0
2,L02-DA-04,Dados,5.46,9,0.925,80.4,3,4.57
2,L02-DA-05,Dados,6.18,10,0.935,88.6,0,4.35
2,L02-DA-06,Dados,5.81,8,0.928,72.9,1,4.17
2,L02-MA-01,Machine Learning,6.22,9,0.854,77.8,2,4.63
2,L02-MA-02,Machine Learning,6.06,9,0.877,79.2,2,4.44
2,L02-MA-03,Machine Learning,6.05,8,0.933,80.5,1,4.61
2,L02-MA-04,Machine Learning,5.92,9,0.927,78.9,3,4.87
2,L02-MA-05,Machine Learning,6.55,7,0.912,85.4,2,4.7
2,L02-MA-06,Machine Learning,5.33,8,0.824,80.7,1,4.25
2,L02-GE-01,GenAI,4.94,9,0.972,75.4,1,4.99
2,L02-GE-02,GenAI,4.15,7,0.76,63.7,3,4.06
2,L02-GE-03,GenAI,5.48,8,0.88,83.2,1,4.7
2,L02-GE-04,GenAI,4.17,9,0.851,75.8,1,4.51
2,L02-GE-05,GenAI,4.55,6,0.798,77.9,3,4.27
2,L02-GE-06,GenAI,4.64,5,0.755,79.0,2,4.55
3,L03-PY-01,Python,3.08,5,0.653,54.3,4,3.81
3,L03-PY-02,Python,4.44,6,0.838,75.6,2,4.09
3,L03-PY-03,Python,4.96,9,0.972,87.8,3,4.36
3,L03-PY-04,Python,5.73,10,0.968,87.0,2,4.42
3,L03-PY-05,Python,4.16,8,0.924,80.7,2,4.25
3,L03-PY-06,Python,5.7,8,0.938,95.7,0,4.76
3,L03-DA-01,Dados,4.91,6,0.891,77.7,1,4.66
3,L03-DA-02,Dados,5.56,7,0.906,72.6,3,4.52
3,L03-DA-03,Dados,5.8,10,0.99,87.7,3,4.69
3,L03-DA-04,Dados,5.67,6,0.99,88.5,1,5.0
3,L03-DA-05,Dados,6.15,12,0.935,91.5,1,5.0
3,L03-DA-06,Dados,4.68,8,0.85,79.4,1,4.37
3,L03-MA-01,Machine Learning,6.89,12,0.96,90.0,2,4.72
3,L03-MA-02,Machine Learning,8.5,12,0.99,100.0,0,5.0
3,L03-MA-03,Machine Learning,6.53,8,0.957,83.1,1,4.71
3,L03-MA-04,Machine Learning,6.25,8,0.937,88.9,2,4.46
3,L03-MA-05,Machine Learning,6.09,9,0.796,78.6,2,4.55
3,L03-MA-06,Machine Learning,6.11,9,0.96,83.0,4,4.53
3,L03-GE-01,GenAI,4.26,6,0.785,80.7,2,4.52
3,L03-GE-02,GenAI,4.39,5,0.802,75.9,2,4.21
3,L03-GE-03,GenAI,5.13,9,0.847,83.5,2,4.89
3,L03-GE-04,GenAI,4.49,7,0.81,72.1,2,4.64
3,L03-GE-05,GenAI,3.49,6,0.756,71.9,3,4.18
3,L03-GE-06,GenAI,5.09,8,0.828,78.3,1,4.38
4,L04-PY-01,Python,5.54,8,0.862,91.1,2,4.84
4,L04-PY-02,Python,5.26,7,0.857,77.5,1,4.85
4,L04-PY-03,Python,6.64,11,0.99,95.7,1,5.0
4,L04-PY-04,Python,6.38,8,0.99,89.8,2,4.56
4,L04-PY-05,Python,4.67,5,0.957,80.3,1,4.9
4,L04-PY-06,Python,5.95,11,0.948,91.1,1,4.72
4,L04-DA-01,Dados,5.36,7,0.907,94.2,1,4.95
4,L04-DA-02,Dados,6.36,8,0.977,99.6,0,4.89
4,L04-DA-03,Dados,6.74,13,0.99,94.6,2,4.75
4,L04-DA-04,Dados,6.64,9,0.99,94.7,0,5.0
4,L04-DA-05,Dados,5.38,8,0.99,86.6,2,5.0
4,L04-DA-06,Dados,6.2,9,0.99,86.2,1,5.0
4,L04-MA-01,Machine Learning,6.85,11,0.953,93.4,0,4.67
4,L04-MA-02,Machine Learning,6.05,10,0.99,77.7,1,4.8
4,L04-MA-03,Machine Learning,5.49,10,0.876,82.6,2,4.46
4,L04-MA-04,Machine Learning,6.16,11,0.952,86.0,1,4.91
4,L04-MA-05,Machine Learning,6.29,9,0.99,96.1,2,4.85
4,L04-MA-06,Machine Learning,6.54,9,0.957,98.8,3,4.82
4,L04-GE-01,GenAI,5.22,6,0.831,84.6,3,4.82
4,L04-GE-02,GenAI,4.78,7,0.933,80.2,2,4.49
4,L04-GE-03,GenAI,4.51,6,0.744,69.7,3,3.84
4,L04-GE-04,GenAI,4.54,7,0.883,77.8,1,4.55
4,L04-GE-05,GenAI,5.43,7,0.907,90.0,1,5.0
4,L04-GE-06,GenAI,5.47,8,0.99,88.9,2,4.66
5,L05-PY-01,Python,4.34,7,0.935,81.3,1,4.29
5,L05-PY-02,Python,6.2,7,0.95,84.6,1,4.85
5,L05-PY-03,Python,4.66,7,0.99,83.7,3,4.83
5,L05-PY-04,Python,6.03,8,0.99,93.2,1,4.93
5,L05-PY-05,Python,4.23,5,0.863,77.6,1,4.41
5,L05-PY-06,Python,4.81,6,0.983,82.3,2,5.0
5,L05-DA-01,Dados,5.5,8,0.99,83.5,2,5.0
5,L05-DA-02,Dados,5.41,8,0.99,90.2,2,5.0
5,L05-DA-03,Dados,6.27,8,0.99,93.4,1,5.0
5,L05-DA-04,Dados,5.13,8,0.99,81.1,0,4.79
5,L05-DA-05,Dados,7.09,9,0.99,95.6,3,4.95
5,L05-DA-06,Dados,6.22,9,0.946,92.8,0,5.0
5,L05-MA-01,Machine Learning,5.81,7,0.928,93.9,2,4.97
5,L05-MA-02,Machine Learning,6.58,8,0.903,88.7,1,4.7
5,L05-MA-03,Machine Learning,6.77,9,0.99,90.9,2,5.0
5,L05-MA-04,Machine Learning,6.69,10,0.99,88.5,0,5.0
5,L05-MA-05,Machine Learning,7.31,7,0.97,93.1,2,5.0
5,L05-MA-06,Machine Learning,7.0,10,0.99,90.7,1,4.93
5,L05-GE-01,GenAI,3.47,7,0.929,71.0,3,4.39
5,L05-GE-02,GenAI,4.6,5,0.84,77.5,2,4.42
5,L05-GE-03,GenAI,5.76,9,0.99,87.9,1,4.9
5,L05-GE-04,GenAI,5.27,5,0.831,75.2,1,4.55
5,L05-GE-05,GenAI,4.33,6,0.813,85.8,1,4.64
5,L05-GE-06,GenAI,3.94,8,0.953,74.7,1,4.59
6,L06-PY-01,Python,5.7,10,0.99,95.4,1,4.74
6,L06-PY-02,Python,5.52,6,0.99,83.7,2,4.89
6,L06-PY-03,Python,6.07,10,0.99,84.7,1,5.0
6,L06-PY-04,Python,5.76,8,0.99,95.6,0,5.0
6,L06-PY-05,Python,5.92,8,0.99,86.4,1,5.0
6,L06-PY-06,Python,5.47,7,0.953,95.1,2,4.35
6,L06-DA-01,Dados,6.53,9,0.99,97.5,0,5.0
6,L06-DA-02,Dados,5.91,8,0.99,87.9,3,4.79
6,L06-DA-03,Dados,5.21,6,0.99,90.3,2,4.41
6,L06-DA-04,Dados,5.7,9,0.99,82.6,3,4.57
6,L06-DA-05,Dados,6.44,9,0.99,97.8,3,4.78
6,L06-DA-06,Dados,5.6,11,0.99,89.8,3,4.51
6,L06-MA-01,Machine Learning,6.19,10,0.99,100.0,0,5.0
6,L06-MA-02,Machine Learning,7.03,8,0.99,93.6,0,4.81
6,L06-MA-03,Machine Learning,7.55,11,0.99,88.7,2,5.0
6,L06-MA-04,Machine Learning,7.32,11,0.99,94.1,1,5.0
6,L06-MA-05,Machine Learning,5.64,6,0.944,88.2,1,4.8
6,L06-MA-06,Machine Learning,6.08,7,0.954,84.2,1,4.87
6,L06-GE-01,GenAI,4.45,8,0.942,77.7,3,4.31
6,L06-GE-02,GenAI,5.15,7,0.902,85.5,3,4.74
6,L06-GE-03,GenAI,6.26,10,0.99,98.1,0,5.0
6,L06-GE-04,GenAI,5.58,8,0.89,89.1,2,4.78
6,L06-GE-05,GenAI,5.38,7,0.99,86.3,3,4.69
6,L06-GE-06,GenAI,6.03,9,0.99,92.5,1,4.89
7,L07-PY-01,Python,5.23,8,0.99,84.5,3,5.0
7,L07-PY-02,Python,4.98,5,0.99,87.4,2,4.93
7,L07-PY-03,Python,7.26,12,0.99,100.0,1,5.0
7,L07-PY-04,Python,6.72,12,0.99,94.2,0,5.0
7,L07-PY-05,Python,4.8,5,0.99,80.4,3,4.41
7,L07-PY-06,Python,5.57,9,0.99,86.0,3,4.49
7,L07-DA-01,Dados,7.39,11,0.99,100.0,2,4.93
7,L07-DA-02,Dados,6.79,7,0.99,94.1,2,4.76
7,L07-DA-03,Dados,5.19,6,0.99,93.4,1,5.0
7,L07-DA-04,Dados,6.69,12,0.99,96.3,3,4.78
7,L07-DA-05,Dados,6.09,10,0.99,94.4,3,4.75
7,L07-DA-06,Dados,6.12,9,0.99,100.0,0,4.95
7,L07-MA-01,Machine Learning,7.44,11,0.99,100.0,1,4.54
7,L07-MA-02,Machine Learning,6.05,7,0.99,86.4,0,4.96
7,L07-MA-03,Machine Learning,5.86,9,0.99,95.3,0,5.0
7,L07-MA-04,Machine Learning,7.53,10,0.99,95.8,3,4.73
7,L07-MA-05,Machine Learning,6.93,11,0.99,96.3,3,4.96
7,L07-MA-06,Machine Learning,7.92,10,0.99,99.2,1,4.81
7,L07-GE-01,GenAI,6.11,9,0.99,96.7,1,4.86
7,L07-GE-02,GenAI,5.44,10,0.99,85.0,2,4.76
7,L07-GE-03,GenAI,4.41,7,0.99,84.9,3,4.87
7,L07-GE-04,GenAI,5.47,8,0.99,81.5,2,4.88
7,L07-GE-05,GenAI,5.37,9,0.99,89.2,2,4.73
7,L07-GE-06,GenAI,5.04,7,0.99,89.8,3,4.78
8,L08-PY-01,Python,4.86,6,0.99,91.6,2,4.55
8,L08-PY-02,Python,5.21,10,0.99,93.5,2,5.0
8,L08-PY-03,Python,6.15,9,0.99,100.0,1,4.95
8,L08-PY-04,Python,4.0,6,0.99,84.3,1,4.72
8,L08-PY-05,Python,7.12,11,0.99,100.0,2,5.0
8,L08-PY-06,Python,5.52,9,0.99,98.9,1,4.55
8,L08-DA-01,Dados,7.17,11,0.99,100.0,0,4.98
8,L08-DA-02,Dados,5.68,9,0.99,96.3,1,5.0
8,L08-DA-03,Dados,5.84,8,0.99,98.4,2,5.0
8,L08-DA-04,Dados,5.22,10,0.99,92.3,2,4.68
8,L08-DA-05,Dados,5.48,7,0.99,98.8,3,4.64
8,L08-DA-06,Dados,5.68,9,0.99,100.0,2,5.0
8,L08-MA-01,Machine Learning,8.5,12,0.99,100.0,0,5.0
8,L08-MA-02,Machine Learning,6.6,8,0.99,91.3,3,4.58
8,L08-MA-03,Machine Learning,7.6,12,0.99,100.0,1,4.66
8,L08-MA-04,Machine Learning,8.0,11,0.99,100.0,2,5.0
8,L08-MA-05,Machine Learning,6.34,8,0.99,94.4,1,4.82
8,L08-MA-06,Machine Learning,6.46,10,0.99,100.0,1,5.0
8,L08-GE-01,GenAI,5.27,8,0.99,92.3,2,4.99
8,L08-GE-02,GenAI,5.99,10,0.99,94.8,1,5.0
8,L08-GE-03,GenAI,5.59,8,0.99,88.3,2,4.74
8,L08-GE-04,GenAI,5.25,8,0.99,90.8,1,5.0
8,L08-GE-05,GenAI,4.98,8,0.99,93.8,2,4.8
8,L08-GE-06,GenAI,5.03,10,0.99,90.1,3,4.59
