week,track,mean_score,mean_completion,mean_hours,support_requests
1,Dados,73.317,0.769,4.707,10
1,GenAI,70.3,0.722,4.283,11
1,Machine Learning,73.867,0.735,5.578,11
1,Python,71.033,0.762,4.352,15
2,Dados,82.3,0.914,5.588,6
2,GenAI,75.833,0.836,4.655,11
2,Machine Learning,80.417,0.888,6.022,11
2,Python,75.217,0.788,4.768,14
3,Dados,82.9,0.927,5.462,10
3,GenAI,77.067,0.805,4.475,12
3,Machine Learning,87.267,0.933,6.728,11
3,Python,80.183,0.882,4.678,13
4,Dados,92.65,0.974,6.113,6
4,GenAI,81.867,0.881,4.992,12
4,Machine Learning,89.1,0.953,6.23,9
4,Python,87.583,0.934,5.74,8
5,Dados,89.433,0.983,5.937,8
5,GenAI,78.683,0.893,4.562,9
5,Machine Learning,90.967,0.962,6.693,8
5,Python,83.783,0.952,5.045,9
6,Dados,90.983,0.99,5.898,14
6,GenAI,88.2,0.951,5.475,12
6,Machine Learning,91.467,0.976,6.635,5
6,Python,90.15,0.984,5.74,7
7,Dados,96.367,0.99,6.378,11
7,GenAI,87.85,0.99,5.307,13
7,Machine Learning,95.5,0.99,6.955,8
7,Python,88.75,0.99,5.76,12
8,Dados,97.633,0.99,5.845,10
8,GenAI,91.683,0.99,5.352,11
8,Machine Learning,97.617,0.99,7.25,8
8,Python,94.717,0.99,5.477,9
