,count,unique,top,freq,mean,min,25%,50%,75%,max,std
test_id,108,108,T-001-01,1,,,,,,,
equipment_id,108,18,EQ-001,6,,,,,,,
test_timestamp,108,,,,2026-01-23 12:59:59.999999744,2026-01-05 08:00:00,2026-01-13 01:30:00,2026-01-23 13:00:00,2026-02-03 00:30:00,2026-02-10 18:00:00,
site,108,3,Plant-A,36,,,,,,,
equipment_type,108,3,Compressor,36,,,,,,,
operating_hours,108.0,,,,3307.5,1100.0,2262.5,3307.5,4352.5,5515.0,1233.3440409571394
temperature_c,108.0,,,,68.5425925925926,55.7,59.0,66.55,74.8,84.4,8.936214294986772
vibration_mm_s,108.0,,,,3.582685185185185,2.07,2.5374999999999996,3.35,4.375,5.43,1.026600056334657
health_status,108.0,,,,2.314814814814815,1.0,1.0,2.0,3.0,4.0,1.0558970863558301
confidence_score,108.0,,,,0.807777777777778,0.528,0.721,0.87,0.904,0.972,0.13094889731175713
